Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2004-03-01,88.039177,88.10880300000001,86.074158,87.776138,74.575867,40298354.0,87.04561285714301,89.1145230000001,-0.21659141809679738,2.7179837859354463,94.550490571871,83.67855542812921,87.01173081879362,4.463331676038118,,,,,,
2004-03-02,87.776138,87.776138,87.776138,87.776138,74.575867,0.0,86.600221857143,89.16425609523819,-0.14042394148866322,2.611491569340866,94.38723923391991,83.94127295655646,87.52133560626454,4.463331676038118,,,,,,
2004-03-03,88.062386,90.344597,87.745193,89.872681,76.357117,55043916.0,86.94282971428586,89.36429485714295,0.03211303259698184,2.6045919835594162,94.57347882426178,84.15511089002412,89.08889920208817,4.487204794955977,,,,,,
2004-03-04,89.431709,90.360069,88.286736,88.758652,75.410629,27467523.0,87.1174491428573,89.38087247619058,-0.10562998817567859,2.565003518898694,94.51087951398796,84.25086543839319,88.86873440069606,4.474590455776082,,,,,,
2004-03-05,88.348625,90.901611,88.348625,90.692734,77.053841,26737129.0,87.80156057142872,89.5396510952382,0.08987892719918023,2.5764965311249353,94.69264415748808,84.38665803298832,90.08473413356535,4.49638976243932,,,,,,
2004-03-08,90.978973,92.680962,90.886139,92.178101,78.31581899999999,31395605.0,88.98300500000015,89.68958795238106,-0.02589707832784427,2.6215650704922893,94.93271809336564,84.44645781139648,91.48031204452178,4.51281474763268,,,,,,
2004-03-09,92.835686,92.835686,89.50907099999999,90.406487,76.81064599999999,29521953.0,89.637275857143,89.65716923809535,-0.5195231958483504,2.5791354354676432,94.81544010903063,84.49889836716007,90.76442868150725,4.493193241068261,,,,,,
2004-03-10,89.895889,90.050613,88.224846,88.766388,75.417191,26311144.0,89.77874014285729,89.51312661904772,-0.597242345626583,2.5653284401236442,94.64378349929501,84.38246973880044,89.43240156050241,4.474678602743659,,,,,,
2004-03-11,88.503357,89.431709,87.110817,87.551788,74.385246,36059219.0,89.7466901428573,89.35508476190486,-0.5399337212178068,2.573538696222529,94.50216215434992,84.2080073694598,88.17865918683414,4.460742939987689,,,,,,
2004-03-12,87.342911,88.039177,85.88074499999999,87.048927,73.958023,34968750.0,89.34329671428587,89.17015004761916,-0.35844361128332025,2.527765096921637,94.22568024146243,84.11461985377589,87.42550439561138,4.454916053085324,,,,,,
2004-03-15,87.73745699999999,88.16295600000001,83.552116,84.333488,71.650932,42811193.0,88.71113042857158,88.79917580952392,-0.47735893713240785,2.6480467306318984,94.09526927078771,83.50308234826012,85.36416013187046,4.422850485192415,,,,,,
2004-03-16,83.552116,85.8498,82.85585,83.838364,71.23028599999999,55014890.0,87.73193471428587,88.42267576190486,0.00334486665884981,2.681341637156417,93.78535903621768,83.05999248759203,84.34696271062349,4.416891287418803,,,,,,
2004-03-17,84.32575200000001,85.408829,82.80169699999999,83.614006,71.03965,51775664.0,86.50849257142873,87.99275790476202,0.24754858908498534,2.5534764730425805,93.09971085084717,82.88580495867686,83.85832490354117,4.414179230317203,,,,,,
2004-03-18,83.861572,84.186493,79.73812099999999,80.318344,68.23960100000001,72288067.0,85.06732928571445,87.36095976190487,0.2552333562135658,2.9740815159763074,93.30912279385748,81.41279672995225,81.49833763451373,4.373469425975261,,,,,,
2004-03-19,79.993416,81.780502,79.993416,80.96045699999999,68.785164,50647322.0,83.95219628571445,86.92551642857153,0.8606317252818059,3.1529754022483214,93.23146723306817,80.61956562407488,81.13975054483791,4.3815322249735456,,,,,,
2004-03-22,78.77108,80.91404,78.221802,78.554466,66.741005,41592595.0,82.66686457142875,86.33792552380962,1.3459894647738366,3.6356347677443535,93.60919505929833,79.0666559883209,79.41622751494597,4.350980476616868,,,,,,
2004-03-23,78.755608,80.070778,78.17538499999999,79.181107,67.273399,42912456.0,81.54289028571445,85.94300557142867,1.757246212657904,3.9502353627488547,93.84347629692638,78.04253484593096,79.259480504982,4.359028019896181,,,,,,
2004-03-24,79.219788,79.722649,78.260483,79.266205,67.34569499999999,45797011.0,80.81899271428588,85.54919076190485,1.9991705568672984,4.2165113091697775,93.9822133802444,77.1161681435653,79.26396350166067,4.360115900631297,,,,,,
2004-03-25,79.382248,80.504013,78.956749,79.53697199999999,67.57575200000001,62120781.0,80.20450814285732,85.24600114285724,2.161521788867418,4.413753991899334,94.0735091266559,76.41849315905857,79.44596916722021,4.363569494803395,,,,,,
2004-03-26,80.140404,82.051277,80.140404,81.33953100000001,69.10721600000001,48778763.0,79.87958314285731,85.12369357142867,2.282734061404369,4.49947584297996,94.1226452573886,76.12474188546875,80.70834372240675,4.386261791224278,,,,,,
2004-03-29,81.409164,82.716599,81.246696,81.819183,69.51474,36903472.0,80.09398871428587,84.93286461904772,2.205688074811107,4.509357081966266,93.95157878298025,75.91415045511519,81.44890324080224,4.392214350715292,,,,,,
2004-03-30,82.020332,83.041519,81.393684,81.563889,69.29786700000001,41131884.0,80.18019328571445,84.63704323809534,2.011924432034334,4.506846275449685,93.65073578899471,75.62335068719598,81.52556041360076,4.389050521823081,,,,,,
2004-03-31,81.548416,83.552116,81.192543,83.250404,70.730736,35476447.0,80.85104157142872,84.42153209523819,2.0295152654254593,4.3295857716378485,93.08070363851388,75.7623605519625,82.67545613786693,4.409768301487522,,,,,,
2004-04-01,83.39739200000001,86.29077099999999,83.39739200000001,86.004524,73.070679,50050577.0,81.82581542857157,84.23733414285724,1.9591157957369632,4.217604852798086,92.67254384845342,75.80212443726106,84.89483471262231,4.442704478603407,,,,,,
2004-04-02,100.571991,100.571991,85.989052,87.54405200000001,74.37867,46044655.0,83.00836500000014,84.17949604761914,-0.6168625727460437,4.0086648895109525,92.19682582664105,76.16216626859723,86.66097957087412,4.4606535559793254,,,,,,
2004-04-05,87.729721,89.95004300000001,87.729721,88.983009,75.60122700000001,41857773.0,84.35779885714301,84.09808057142867,-0.6941927580260625,3.7121640385927313,91.52240864861413,76.6737524942432,88.20899919029137,4.477143716290497,,,,,,
2004-04-06,89.122261,90.112503,87.366119,89.029427,75.64067800000001,46162334.0,85.45635542857158,83.9481437142858,-0.943384125317678,3.591933792792044,91.13201129986989,76.76427612870172,88.75595106343046,4.477671156307021,,,,,,
2004-04-07,89.717957,89.88041700000001,88.193901,88.81280500000001,75.456627,26871205.0,86.45544428571445,83.87225409523819,-1.2366182606588154,3.5954437575270997,91.06314161029239,76.68136658018399,88.79385368781016,4.4752073328316415,,,,,,
2004-04-08,88.193901,89.694748,87.497635,88.650345,75.318611,29982276.0,87.46779514285731,83.86672823809533,-1.240146631532653,3.666244245797597,91.19921672969053,76.53423974650013,88.69818122927006,4.473355547469024,,,,,,
2004-04-09,88.650345,88.650345,88.650345,88.650345,75.318611,0.0,88.23921528571445,83.91904047619057,-1.2937988123418052,3.7599278829477143,91.438896242086,76.39918471029515,88.6662904097567,4.473355547469024,,,,,,
2004-04-12,89.044899,89.044899,86.44549599999999,86.917412,73.84626800000001,24759493.0,88.36962785714302,83.91277785714296,-1.5101558735378404,3.8244192320562393,91.56161632125543,76.26393939303048,87.5003714699189,4.453386509264076,,,,,,
2004-04-13,87.265549,89.106789,85.934898,88.704498,75.36460100000001,26207154.0,88.53540585714303,84.1209211904763,-1.2805786095156435,3.9727577024223746,92.06643659532105,76.17540578563154,88.30312248997296,4.473973186546394,,,,,,
2004-04-14,88.704498,88.704498,88.704498,88.704498,75.36460100000001,0.0,88.49561857142875,84.35264185714297,-1.2910953843182682,4.098690380620104,92.55002261838318,76.15526109590276,88.57070616332432,4.473973186546394,,,,,,
2004-04-15,89.57096899999999,89.926834,87.048927,87.474426,74.319542,38465257.0,88.27347557142876,84.53647138095249,-1.5090413602076893,4.036458332735521,92.60938804642353,76.46355471548145,87.8398527211081,4.4598487170446255,,,,,,
2004-04-16,87.574997,88.6194,87.219131,87.598206,74.42469799999999,19580950.0,88.09996142857162,84.88313147619058,-1.370250425530628,3.9812084182487237,92.84554831268804,76.92071463969313,87.67875490703604,4.461279099418476,,,,,,
2004-04-19,87.188179,88.101067,85.192215,85.501663,72.643433,26335297.0,87.6501497142859,85.0993793809525,-1.341420229710863,3.6731072957406243,92.44559397243374,77.75316478947126,86.22736030234535,4.436771214642843,,,,,,
2004-04-20,85.795647,85.795647,84.789925,85.46299,72.61058,22703344.0,87.19481328571446,85.42835671428583,-1.1113941591434724,3.366744100367774,92.16184491502138,78.69486851355028,85.71778010078178,4.436313450252615,,,,,,
2004-04-21,85.107117,88.10880300000001,85.09938000000001,87.93860600000001,74.71390500000001,30643715.0,87.34069814285733,85.84538047619058,-0.6329931504589723,3.0306781958935978,91.90673686797778,79.78402408440338,87.1983307002606,4.465202191385631,,,,,,
2004-04-22,87.88445300000001,88.78186,87.188179,88.000496,74.766472,20926062.0,87.24012642857163,86.26129909523821,-0.6413942843898894,2.617892269440181,91.49708363411858,81.02551455635785,87.73310756675353,4.465913819787757,,,,,,
2004-04-23,87.88445300000001,88.936584,87.443481,87.776138,74.575867,23192214.0,87.10750357142875,86.65364033333344,-0.6559637165660916,2.3156798923040047,91.28500011794145,82.02228054872543,87.76179452225118,4.463331676038118,,,,,,
2004-04-26,,,,,,,,,-0.6559637165660916,,,,87.76179452225118,,,,,,,
2004-04-27,86.64664499999999,86.64664499999999,83.14209699999999,83.46701800000001,70.914764,43193553.0,,,-0.7919914382660806,,,,84.08055750317874,4.4123984315883975,,,,,,
2004-04-28,83.559853,84.94465600000001,83.111145,83.614006,71.03965,42546481.0,,,-0.45344904441843426,,,,83.74464042089005,4.414179230317203,,,,,,
2004-04-29,83.39739200000001,84.171021,81.463318,81.89654499999999,69.580467,106785818.0,,,-0.29262995821578386,,,,82.48138532306646,4.393171116106738,,,,,,
2004-04-30,87.420273,96.71931500000001,80.797997,81.45558199999999,69.205833,48054496.0,,,-0.8339093917923179,,,,81.79184118059025,4.387705255742385,,,,,,
2004-05-03,81.54068000000001,82.206001,79.792274,81.76503000000001,69.468735,53238642.0,,,-0.38783497923228083,,,,81.77391788792607,4.391544074813681,,,,,,
2004-05-04,82.91774000000001,97.949387,81.865601,82.120903,69.77109499999999,30931023.0,,,-0.21563535837317716,,,,82.00545303364864,4.395940671437721,,,,,,
2004-05-05,82.314308,82.538666,81.548416,82.004852,69.672493,27572734.0,82.33199085714304,,-0.003546607313111849,,,,82.00505222236961,4.394509054113,,,,,,
2004-05-06,82.778488,84.062714,82.646973,83.629478,71.05279499999999,38093122.0,82.3551994285716,,0.21302893627998287,,,,83.0881127911449,4.414366493374973,,,,,,
2004-05-07,82.314308,83.32003,81.819183,82.376198,69.987999,28736158.0,82.17836971428588,,0.3649656301948454,,,,82.6134868547178,4.399082822386572,,,,,,
2004-05-10,81.958443,81.958443,79.714912,80.33381700000001,68.252769,41311162.0,81.95512285714304,,0.37859657574344396,,,,81.09368979297481,4.373664481623436,,,,,,
2004-05-11,79.00316600000001,79.065063,74.833298,75.85449200000001,64.44706,47128440.0,81.15496714285733,,0.4783456316496739,,,,77.60087811964219,4.315546122424961,,,,,,
2004-05-12,74.887451,77.27023299999999,74.887451,76.84474200000001,65.288391,40365970.0,80.45206885714303,,1.2237864052003573,,,,77.09678674085616,4.328688382363382,,,,,,
2004-05-13,74.268547,81.13065300000001,73.340195,79.134689,67.23395500000001,84522980.0,80.02546685714303,,2.0856635258416247,,,,78.45538881505193,4.35843411956682,,,,,,
2004-05-14,78.910332,80.117195,72.90696,73.819839,62.71838,79554570.0,78.85617928571446,,1.6745505262479554,,,,75.36502184093801,4.287988431813781,,,,,,
2004-05-17,72.72129100000001,73.015266,59.05896800000001,62.555779,53.148284999999994,60540789.0,75.84565085714303,,1.3730621476145757,,,,66.82552621689125,4.119943739368375,,,,,,
2004-05-18,66.53224200000001,70.849098,63.453193999999996,67.104729,57.013142,87264534.0,73.6640124285716,,2.301649574527204,,,,67.0116614085131,4.191240287415044,,,,,,
2004-05-19,68.737091,72.102386,68.737091,70.005844,59.477978,74454223.0,72.18858771428589,,2.889367526317571,,,,69.00778314647572,4.234191196662959,,,,,,
2004-05-20,71.63820600000001,71.901237,68.102715,68.57463100000001,59.364532,60733872.0,71.14860757142874,,2.7768956984954656,,,,68.71901504832834,4.213232631548268,,,,,,
2004-05-21,68.373482,68.388954,66.539978,68.002136,58.868922999999995,43594649.0,69.88537814285732,,3.0812116143794412,,,,68.24109568250198,4.204724499479806,,,,,,
2004-05-24,69.626762,70.864571,68.86086999999999,70.22245799999999,60.791035,43670117.0,68.61220228571446,,3.2544869304911828,6.70953964655323,,,69.56200389441987,4.237325347544951,,,,,,
2004-05-25,70.090942,71.15855400000001,67.561172,70.508705,61.038837,51747052.0,68.1391831428573,76.4424510952382,3.309975587185022,6.651072591593062,89.74459627842432,63.14030591205207,70.19313796484685,4.2414519965259565,,,,,,
2004-05-26,71.174026,72.411835,70.462288,71.06572,61.521046,44238224.0,69.35488900000016,75.8519130952382,3.19562818528361,6.494082333539716,88.84007776231763,62.86374842815877,70.77485932162797,4.249433658741507,,,,,,
2004-05-27,69.93621800000001,70.794945,69.100693,69.479774,60.148102,36890791.0,69.69418114285729,75.17885442857153,3.13979152261021,6.440042335652054,88.05893909987563,62.29876975726742,69.91146910720322,4.226538431594396,,,,,,
2004-05-28,69.170326,69.76602199999999,65.944283,66.950005,57.958107,57552761.0,69.25763271428586,74.46711442857152,2.9832287785396403,6.472860054172949,87.41283453691742,61.521394320225625,67.93715970239641,4.188896954978333,,,,,,
2004-05-31,66.764328,67.909302,63.824535,66.501297,57.56965600000001,62386999.0,68.9614421428573,73.75500561904771,3.1377470660294335,6.423390711385587,86.60178704181888,60.908224196276535,66.97991790079804,4.182069943971876,,,,,,
2004-06-01,67.30587,68.543678,66.864906,67.182091,58.159012,40169468.0,68.844292857143,73.06057995238105,3.187612936580308,6.215555841507383,85.49169163539581,60.629468269366285,67.11469996693272,4.192409897642566,,,,,,
2004-06-02,67.44512900000001,68.53595,67.24398000000001,67.99440799999999,58.86223199999999,27769527.0,68.52600000000015,72.3878897142858,3.2282038222169405,5.881223949889834,84.15033761406548,60.62544181450614,67.7011719889776,4.204609153221195,,,,,,
2004-06-03,69.007858,69.967163,65.46463,66.27694699999999,57.375443000000004,46590025.0,67.92146314285728,71.63894185714295,2.860696821699648,5.313409259768159,82.26576037667927,61.01212333760664,66.7516886629925,4.178638941792597,,,,,,
2004-06-04,65.449158,67.30587,65.387268,67.073784,58.065262,39758290.0,67.35118657142871,70.85057547619056,3.115987534162244,4.656118948177425,80.1628133725454,61.538337579835705,66.96641888766418,4.1907720569914595,,,,,,
2004-06-07,67.30587,69.56487299999999,67.30587,68.822189,59.578835,42731465.0,67.25724585714299,70.20514647619056,3.1437961532397196,4.014435560856275,78.23401759790312,62.176275354478015,68.20359896255474,4.216889412791182,,,,,,
2004-06-08,68.853134,70.640221,68.311592,70.439079,60.978565,46958734.0,67.75568500000013,69.73396847619057,3.0295683676818044,3.7513952201016503,77.23675891639387,62.23117803598727,69.69391898751826,4.240449807015289,,,,,,
2004-06-09,70.709846,70.90325899999999,69.518456,69.75054899999999,60.382511,33195682.0,68.21986385714298,69.44330452380962,2.586639698613382,3.3242738378204595,76.09185219945053,62.794756848168696,69.73167232917275,4.230484721969343,,,,,,
2004-06-10,69.45656600000001,69.93621800000001,68.853134,69.27089699999999,59.967273999999996,22729416.0,68.51826471428583,69.08264523809532,2.35626948412947,2.3385396039867987,73.75972444606892,64.40556603012173,69.4244887763909,4.223483570350758,,,,,,
2004-06-11,69.162582,69.162582,66.53224200000001,66.795273,57.82415,30523257.0,68.34695971428583,68.4950540000001,2.0076519664099806,2.0153267760132794,72.52570755202666,64.46440044797353,67.67167825879697,4.186547996844959,,,,,,
2004-06-14,66.37751800000001,67.677216,65.681252,67.290398,58.252784999999996,46859643.0,68.49173842857154,68.18412823809533,2.14997336717299,1.5346139372278977,71.25335611255112,65.11490036363953,67.41749141959899,4.194045060157437,,,,,,
2004-06-15,67.321342,70.01358,67.151146,69.719604,60.355720999999996,43856996.0,68.86971271428582,68.52526276190486,2.282941556035837,1.52392706614861,71.57311689420207,65.47740862960764,68.95223313986634,4.230034515144845,,,,,,
2004-06-16,70.090942,70.524178,68.481789,69.03106700000001,59.759646999999994,29432052.0,68.89955242857152,68.61699314285725,1.9111136890126943,1.4917209830548797,71.60043510896702,65.63355117674749,69.00478904662212,4.219964468490918,,,,,,
2004-06-17,69.533928,70.70211,67.940247,70.292084,60.851310999999995,38149467.0,68.87855314285726,68.63062361904773,1.7654081616567794,1.541949885350712,71.71452338974915,65.5467238483463,69.86298568220737,4.238330671677115,,,,,,
2004-06-18,70.245667,70.245667,68.257439,68.814453,59.572151,31797082.0,68.74482514285725,68.64204371428582,1.4204144883918133,1.535129597866614,71.71230291001905,65.57178451855259,69.16396389406913,4.216775343320067,,,,,,
2004-06-21,69.038803,69.30184200000001,67.00415799999999,67.22850799999999,58.199203000000004,37749095.0,68.4530552857144,68.60520428571438,1.1854097455992019,1.522110843943238,71.64942597360086,65.5609825978279,67.87365996468971,4.19311100468765,,,,,,
2004-06-22,66.965477,68.156868,66.53224200000001,66.80301700000001,57.830856000000004,34854419.0,68.45416157142867,68.44237376190486,1.2544967297061476,1.4931115709251719,71.4285969037552,65.45615062005452,67.1598979882299,4.1866656883439735,,,,,,
2004-06-23,67.38324,67.38324,63.306202,63.631126,55.084984,71541160.0,67.93140842857154,68.1148700000001,0.9925533050705155,1.6909126757491282,71.49669535149835,64.73304464850185,64.80738332940997,4.137262374980211,,,,,,
2004-06-24,63.592445,65.835976,63.592445,65.45689399999999,56.665516000000004,76303788.0,67.32244985714297,67.84778304761915,1.4520500715774887,1.7400866831253576,71.32795641386986,64.36760968136844,65.24039044313666,4.16599669030548,,,,,,
2004-06-25,65.603882,67.553436,65.46463,66.7798,57.810756999999995,53182918.0,67.0008402857144,67.71921285714295,1.6055328647749576,1.7446985595334346,71.20860997620981,64.22981573807608,66.26666348104555,4.186312800318466,,,,,,
2004-06-28,66.609604,68.53595,66.609604,68.342537,59.163601,35084426.0,66.72233357142869,67.785523904762,1.6821831332878787,1.7233621407729673,71.23224818630794,64.33879962321606,67.65057916034851,4.209792087510937,,,,,,
2004-06-29,68.07950600000001,69.20127099999999,67.236244,68.582359,59.371216000000004,44893944.0,66.68917728571441,67.8846220952382,1.5344778414021079,1.7232545018939325,71.33113109902607,64.43811309145033,68.27176572011616,4.213346987454069,,,,,,
2004-06-30,68.729355,69.046539,66.222794,66.478088,57.54956800000001,57323679.0,66.58197442857156,67.85109814285725,1.1508377523364715,1.7528978350412383,71.35689381293973,64.34530247277478,67.07598057337206,4.181715552320963,,,,,,
2004-07-01,67.986671,68.06403399999999,66.547714,67.855148,58.741665000000005,31965728.0,66.73227885714299,67.84446671428583,1.027942358267893,1.7137295650238835,71.2719258443336,64.41700758423806,67.59542552445735,4.202528308810345,,,,,,
2004-07-02,67.30587,67.83194,66.609604,67.135674,58.118835,36685280.0,67.2329285714287,67.88535847619058,0.969795301011871,1.7121708871044237,71.30970025039942,64.46101670198173,67.28892450815245,4.191708298701501,,,,,,
2004-07-05,67.213036,68.07177,66.416199,66.60186800000001,57.656718999999995,46653072.0,67.3964962857144,67.8628862857144,0.8859233589088404,1.7229481233071529,71.3087825323287,64.41699003910009,66.83088683605082,4.183604171154377,,,,,,
2004-07-06,66.640549,67.924774,66.34657299999999,67.83194,58.721584,38203058.0,67.54680200000011,67.81573157142869,0.9824730880835801,1.6088027749952947,71.03333712141928,64.59812602143809,67.49825561201693,4.202181109980895,,,,,,
2004-07-07,67.924774,68.543678,67.30587,67.83194,58.721584,47073828.0,67.47385957142869,67.6915820952382,0.8629244750547684,1.5346190066467873,70.76082010853177,64.62234408194463,67.7207118706723,4.202181109980895,,,,,,
2004-07-08,68.025352,69.147118,66.238258,66.841698,57.86434200000001,70899026.0,67.22519371428584,67.55306538095249,0.6694516842233185,1.4899471449282709,70.53295967080903,64.57317109109594,67.13470262355743,4.187253345829702,,,,,,
2004-07-09,61.890457,68.280647,61.890457,67.909302,58.788563,29294829.0,67.42965285714298,67.48822752380963,1.5197545515034818,1.484319461792621,70.45686644739487,64.51958860022438,67.65110220785247,4.203338000816833,,,,,,
2004-07-12,67.615326,68.07950600000001,66.85717,67.576645,58.500572,18583782.0,67.38986671428584,67.52543571428583,1.331800766006637,1.4833395763306552,70.49211486694715,64.55875656162452,67.60146406928415,4.198353840369575,,,,,,
2004-07-13,67.151146,67.878357,66.30789200000001,66.609604,57.66341800000001,15197341.0,67.31471385714299,67.49301695238107,1.1686332056275859,1.4033699041099224,70.29975676060091,64.68627714416122,66.94022402309473,4.183722087673277,,,,,,
2004-07-14,67.011894,67.011894,64.47438000000001,64.675529,55.989105,44290917.0,67.03952257142869,67.25282290476203,0.8993313419161808,1.4702989503965587,70.19342080555515,64.3122250039689,65.43042734103157,4.153800328644125,,,,,,
2004-07-15,65.093292,65.665779,64.250031,65.00045,56.270386,48207450.0,66.63502400000013,67.06088876190489,0.9707215759466266,1.348855763685468,69.75860028927583,64.36317723453395,65.14377578034386,4.158890114584953,,,,,,
2004-07-16,65.294434,66.114479,64.721947,65.67351500000001,56.853058,53073292.0,66.32667757142869,66.84095690476204,1.0334829091407727,1.295954657356406,69.43286621947485,64.24904759004923,65.49693526011463,4.1693517668498465,,,,,,
2004-07-19,65.913338,66.362045,65.325378,65.572937,56.765987,39911528.0,66.14542600000011,66.68659900000013,0.9725243938200379,1.3159822742129923,69.31856354842611,64.05463445157415,65.54760308670488,4.167795391123532,,,,,,
2004-07-20,69.626762,69.626762,65.139709,66.30789200000001,57.402232999999995,65072383.0,65.91665314285726,66.64276014285727,0.39298363815164805,1.3177963006133542,69.27835274408397,64.00716754163057,66.05446236223497,4.179112886560095,,,,,,
2004-07-21,66.686966,68.033089,66.516769,67.197563,58.172405000000005,33509469.0,65.86249857142867,66.66154804761918,0.4148458218875959,1.115776851461696,68.89310175054257,64.42999434469579,66.81652945407832,4.192643649576537,,,,,,
2004-07-22,68.69841,70.85683399999999,67.77005,70.38492600000001,60.931686,67410927.0,66.4018302857144,66.9831575714287,0.35985069955150095,1.3250397613231593,69.63323709407503,64.33307804878238,69.19546048469277,4.23966963930947,,,,,,
2004-07-23,70.864571,72.520142,70.268875,72.141068,62.451958,56909250.0,67.46833585714297,67.3014515714287,0.1287825880702087,1.7421422409609488,70.7857360533506,63.8171670895068,71.15919882823093,4.264664779058731,,,,,,
2004-07-26,72.102386,74.113823,71.189499,73.850792,63.93206800000001,52033888.0,68.73267042857154,67.63816547619061,-0.10289601719510699,2.267293200711898,72.1727518776144,63.10357907476681,72.95359427607697,4.288413404236201,,,,,,
2004-07-27,74.268547,74.732727,71.56084399999999,71.963127,62.297913,100698139.0,69.63118642857154,67.81057452380965,-0.7364577259778713,2.4618370711321598,72.73424866607397,62.88690038154533,72.29328275869233,4.2621604041104435,,,,,,
2004-07-28,71.483482,73.494919,71.483482,72.86054200000001,63.07481,53450972.0,70.67227285714296,68.01429752380966,-0.7557413788229042,2.68851990825191,73.39133734031348,62.63725770730584,72.67145558623078,4.274727324100569,,,,,,
2004-07-29,73.494919,73.572281,72.60524000000001,73.41755699999999,63.557021999999996,33862984.0,71.68793928571438,68.34474842857155,-1.0147178664389997,2.9388774152736508,74.22250325911885,62.466993598024246,73.16885652874358,4.282448769993298,,,,,,
2004-07-30,73.510391,75.893173,73.502655,75.645615,65.485817,45958942.0,72.89480385714295,68.71572304761916,-1.0442146238195704,3.339604441049193,75.39493192971756,62.03651416552078,74.82002884291454,4.312751781469537,,,,,,
2004-08-02,75.506355,76.744171,75.04991899999999,76.450188,66.182343,45721089.0,73.76126985714293,69.15927133333346,-1.2785429363684813,3.70528932291259,76.56984997915865,61.74869268750828,75.90680161430485,4.323472676927122,,,,,,
2004-08-03,76.473396,77.339867,75.413521,75.722977,65.55279499999999,53787987.0,74.27297114285723,69.59360985714298,-1.6394653044661283,3.953966391612334,77.50154264036765,61.68567707391831,75.78425187143495,4.313787635204,,,,,,
2004-08-04,75.970535,76.512077,74.817825,76.31867199999999,66.068489,43565869.0,74.62552542857152,69.99773995238108,-1.790604612570874,4.193163743628447,78.38406743963797,61.61141246512419,76.14053195714497,4.321728072194323,,,,,,
2004-08-05,76.883423,78.09028599999999,76.612648,77.827248,67.374443,41070667.0,75.46325700000008,70.47370700000013,-1.9133119727936645,4.4544303853014995,79.38256777060313,61.56484622939713,77.26500931904832,4.341559368896612,,,,,,
2004-08-06,77.657051,77.819511,76.016953,76.41924300000001,66.155563,35414305.0,75.97164285714294,70.92978057142871,-2.2002310802775042,4.582911642833711,80.09560385709614,61.763957285761286,76.70116510634945,4.323062454654408,,,,,,
2004-08-09,76.125259,76.620384,75.220116,76.156204,65.927849,38898894.0,76.36287814285723,71.32249019047632,-2.1978850169564765,4.638844048647801,80.60017828777191,62.044802093180714,76.33785770211648,4.319568667681736,,,,,,
2004-08-10,76.287727,77.277969,75.815811,76.852478,66.530586,30126867.0,76.53528714285723,71.76419652380964,-2.1440545558869104,4.634796489911225,81.0337895036321,62.494603543987196,76.6809379007055,4.328790375003811,,,,,,
2004-08-11,76.898895,77.177399,73.889473,74.260811,64.287003,46183313.0,76.22251900000008,72.12853971428584,-2.3570484359467514,4.320054850346392,80.76864941497863,63.48843001359305,75.06751996690184,4.294025827450465,,,,,,
2004-08-12,74.299492,74.85650600000001,72.922432,73.5336,63.657470999999994,40958126.0,75.90975085714294,72.55035261904774,-2.1810955776126235,3.9454079732867813,80.44116856562131,64.65953667247418,74.04490665563395,4.284049902777508,,,,,,
2004-08-13,73.804375,74.42327900000001,73.185463,73.788895,63.878479000000006,47831896.0,75.54835414285722,72.96885000000012,-1.9320271743679314,3.5583979728435904,80.0856459456873,65.85205405431293,73.87423221854465,4.287563402358256,,,,,,
2004-08-16,73.363403,74.477432,72.93016800000001,74.090614,64.139664,32370327.0,75.01454928571437,73.36966423809535,-1.624852060680837,3.0547553964462977,79.47917503098795,67.26015344520276,74.01848673951488,4.291699959059013,,,,,,
2004-08-17,85.873009,85.873009,73.657379,74.20665699999999,64.240128,35878338.0,74.69846557142864,73.78079376190487,-3.2733412365492995,2.5010843311866524,78.78296242427818,68.77862509953157,74.14393357983829,4.293286359455187,,,,,,
2004-08-18,73.773422,73.773422,72.612976,72.806389,63.027924,28278394.0,74.21992057142863,74.09024600000012,-2.9028018667342224,1.928992157814624,77.94823031562937,70.23226168437087,73.25223719327943,4.2739734553823086,,,,,,
2004-08-19,73.030739,73.773422,72.891487,73.525864,63.650771999999996,30267845.0,73.74469000000006,74.3915936666668,-2.422873213061493,1.6956618226825857,77.78291731203197,71.00027002130162,73.43465506442648,4.283943243069909,,,,,,
2004-08-20,73.580017,73.665115,71.56084399999999,71.700096,62.070232,33592441.0,73.37887357142863,74.45422080952393,-2.233369124518788,1.7316916773809656,77.91760416428586,70.990837454762,72.27828235480882,4.258446930751676,,,,,,
2004-08-23,71.79293100000001,72.055962,69.394676,69.820175,60.442787,52230810.0,72.84838428571435,74.34370209523823,-1.9452014644134152,2.0288273656816345,78.4013568266015,70.28604736387496,70.63954411826961,4.231496943231547,,,,,,
2004-08-24,70.02131700000001,70.97288499999999,69.72734100000001,70.176041,60.750854000000004,47084182.0,72.33226228571434,74.16871395238108,-1.4208243159571197,2.174461019609289,78.51763599159966,69.8197919131625,70.33054203942321,4.2366545743490605,,,,,,
2004-08-25,70.245667,71.00383000000001,69.696388,70.864571,61.34692,40541965.0,71.87139900000004,74.1164017619049,-0.9755412499580274,2.285934270948377,78.68827030380164,69.54453322000815,70.68656134647439,4.246558668099904,,,,,,
