Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2007-09-26,594.118347,598.080811,573.3155519999998,575.036743,518.774719,15892393.0,558.2706604285717,512.5581301904763,-24.818374980280172,37.35840376783307,587.2749377261423,437.84132265481,579.2099233953759,6.352693406465996,,,,,,
2007-09-27,577.203674,586.9364009999998,570.950439,574.1328129999998,517.959351,14112209.0,567.4780274285716,517.6126011904763,-26.40505748735859,38.272305710253725,594.1572126109837,441.06798976996885,575.825183131792,6.3511174751969826,,,,,,
2007-09-28,581.9833980000002,581.9833980000002,560.932922,569.117859,513.4349980000002,13948233.0,571.8703265714288,522.1646918095239,-28.489088266552702,38.894794545521286,599.9542809005665,444.37510271848123,571.3536337105974,6.342328895435807,,,,,,
2007-10-01,572.077271,576.770264,560.251892,567.669067,512.1279910000002,17961801.0,575.4754377142857,526.0717047142859,-28.52712815604616,38.91930122841849,603.9103071711229,448.23310225744905,568.8972559035325,6.339775477249581,,,,,,
2007-10-03,570.096069,604.272095,553.503357,593.350647,535.2969360000002,27071456.0,579.5599365714288,531.2364400476192,-26.074932386776933,40.34149079020882,611.9194216280367,450.5534584672016,585.1995166345107,6.384098768659817,,,,,,
2007-10-04,589.412964,604.2349849999998,584.9552,600.780212,541.999573,14102147.0,582.0506155714286,536.5786583333335,-26.013028574537202,41.43476451722719,619.4481873677878,453.7091292988791,595.5866468781702,6.396563274773696,,,,,,
2007-10-05,617.843445,622.846069,599.319031,617.273865,556.879333,16418004.0,585.3373151428573,542.8041701904763,-28.69071045868509,43.30516092334025,629.4144920371567,456.19384834379576,610.0447922927234,6.423691450773389,,,,,,
2007-10-08,620.369507,627.056152,590.861694,599.616211,540.949402,15086562.0,588.8486677142857,547.973619761905,-32.16473994103808,42.559040335999455,633.0917004339037,462.85553908990613,603.0924047642411,6.394620676575456,,,,,,
2007-10-09,577.277954,648.564758,544.26593,643.896484,580.897339,16706130.0,598.8149064285715,555.4869239523812,-24.847023051815768,44.92930981142373,645.3455435752287,465.6283043295337,630.2951242547472,6.465983722163951,,,,,,
2007-10-10,652.539551,664.699341,639.500671,648.453308,585.008362,20187310.0,610.148542,562.9495195714288,-29.31259130610806,46.38029003272006,655.7100996368689,470.18893950598886,642.4005800849158,6.473046679776644,,,,,,
2007-10-11,658.507996,658.507996,639.537842,651.46228,587.722839,19798410.0,622.119001,570.5023309523813,-33.21911163290565,47.19472457425697,664.8917801008952,476.11288180386725,648.4417133616387,6.4776833101068085,,,,,,
2007-10-12,651.94519,674.7787480000002,629.495483,635.414429,573.245239,40168929.0,628.1281127142857,577.0191301428573,-36.160570633867785,45.888262644292155,668.7956554314417,485.242604854273,639.7568571205462,6.452702414387338,,,,,,
2007-10-15,640.206482,663.708679,638.00238,660.3282469999998,595.721313,19870491.0,636.6349748571429,584.5530729523812,-34.59000791799633,45.427545741589576,675.4081644355603,493.6979814692018,653.4711170401821,6.491221509126855,,,,,,
2007-10-16,657.517395,668.649353,648.601929,656.662964,592.414612,22767070.0,642.261989,591.826979857143,-35.67073390507141,43.048432311036365,677.9238444792157,505.7301152350703,655.599015013394,6.4856468825265585,,,,,,
2007-10-17,623.588989,669.900024,557.4657589999998,665.578491,600.457947,34832307.0,651.6851718571427,599.6015000000001,-30.240525383206318,40.581859709237015,680.7652194184741,518.4377805815261,662.2519990044648,6.499152991568908,,,,,,
2007-10-18,681.0443730000002,740.233337,625.57019,639.723572,577.13269,30584233.0,651.0890415714285,605.7939918095242,-35.91742332324691,38.20071103147036,682.1954138724648,529.3925697465834,647.2330476681549,6.4594717661022765,,,,,,
2007-10-19,649.840149,668.661743,599.244751,611.52832,551.696045,21491565.0,645.8140432857143,609.2776372857145,-37.71459967714486,34.82311373330677,678.9238647523281,539.631409819101,623.429895889385,6.414324680681246,,,,,,
2007-10-22,594.366028,614.9211429999998,587.382202,596.854919,538.4582519999999,20398400.0,638.0129917142857,611.8691434761906,-31.68188829997507,33.20329364614293,678.2757307684765,545.4625561839048,605.713244629795,6.389997212936152,,,,,,
2007-10-23,611.70166,647.363647,607.9868769999998,643.859375,580.863831,19705324.0,639.2194125714286,615.6358206190478,-25.75120318908739,32.99785648294678,681.6315335849413,549.6401076531542,631.1439982099317,6.4659259989192925,,,,,,
2007-10-24,653.8026120000002,656.4525150000002,633.148376,647.623657,584.2597049999998,17372156.0,637.4044711428572,618.6966871904764,-26.64295816843071,33.198183558173355,685.0930543068231,552.3003200741297,642.1304374033107,6.471764451383575,,,,,,
2007-10-25,645.134766,660.687317,641.9648440000002,650.8431400000002,587.164307,16885151.0,636.5730677142857,621.3907906190477,-25.536423594771804,32.114063774990875,685.6189181690296,557.1626630690662,647.9389058011035,6.476731010689662,,,,,,
2007-10-26,656.2791139999998,672.079346,645.2090450000002,668.240723,602.8596190000002,15920731.0,636.9533865714286,625.8290753809526,-24.739219708346358,31.35325491020493,688.5355852013627,563.1225655605427,661.4734506003679,6.503150884853399,,,,,,
2007-10-29,684.759155,704.57135,677.32959,700.336487,631.815247,18209099.0,645.6123744285715,631.8387741428572,-25.700467475866734,32.0143306066441,695.8674353561455,567.8101129295693,687.382141533456,6.550132009810853,,,,,,
2007-10-30,703.085449,706.911682,678.642151,685.873596,618.767273,17662430.0,656.2331281428571,637.3985711428572,-29.87393465582295,29.76702115541818,696.9326134536936,577.8645288320208,686.3764445111519,6.529234289847352,,,,,,
2007-10-31,685.5021360000002,698.008606,682.034973,689.415039,621.962341,16769816.0,669.4560024285714,643.1959983809526,-30.031993709568386,29.44187683108823,702.079752043129,584.3122447187761,688.4021741703841,6.534391910409043,,,,,,
2007-11-01,698.380066,703.085449,656.291504,663.8573,598.9049679999998,24172903.0,672.3128488571429,646.5534580476193,-33.64337857265025,27.70531266990653,701.9640833874322,591.1428327078063,672.0389247234613,6.496559733233925,,,,,,
2007-11-02,638.2005,674.853088,638.2005,671.955505,606.2109379999998,15617076.0,675.7888271428571,649.9427577142859,-26.62457086056168,27.117941593489203,704.1786409012642,595.7068745273075,671.9833115744872,6.508702823297568,,,,,,
2007-11-05,671.955505,677.32959,652.069031,659.040466,594.55957,17983157.0,676.9598737142858,651.9316434761907,-26.587165902537212,24.22654567956758,700.3847348353257,603.4785521170556,663.3547478581622,6.4892664279146075,,,,,,
2007-11-06,668.339783,682.282654,656.588684,660.291077,595.6877440000002,12224108.0,675.82421,654.8209228095242,-25.75314953482518,24.12434125684995,703.069605323224,606.5722402958241,661.3123006193873,6.491165131976402,,,,,,
2007-11-07,682.282654,694.417603,668.661743,686.220337,619.0802,14060475.0,673.8076171428571,656.8363443809526,-25.122329018414693,25.01630404135161,706.8689524636557,606.8037362982493,677.9176582064624,6.5297404463948,,,,,,
2007-11-08,681.0443730000002,692.139221,656.774414,679.273682,612.813171,14695357.0,672.8647722857141,658.3039812380954,-24.62099045976356,25.44659974992073,709.1971807379367,607.4107817382541,678.8216740688207,6.519550867258268,,,,,,
2007-11-12,656.2791139999998,669.825745,644.3917849999998,662.6190190000002,597.787903,18258470.0,669.0367694285712,658.8352545238098,-21.391440461278762,24.859743651010238,708.5547418258302,609.1157672217893,668.0199040229402,6.494689890273322,,,,,,
2007-11-13,665.194641,674.555908,658.755676,666.952942,601.697876,17127733.0,669.4790039999998,660.3370884761906,-19.59572772216643,24.908345827247683,710.1537801306861,610.5203968216953,667.3085960076468,6.501219010386362,,,,,,
2007-11-14,676.091309,717.94458,676.091309,715.331848,645.343201,24758526.0,675.6756244285714,662.9563075714287,-16.038267317196187,27.74589467984529,718.4480969311194,607.4645182117381,699.3240973358825,6.5713476274752605,,,,,,
2007-11-15,713.239197,720.668762,705.809631,712.025696,642.360718,10657433.0,683.2449429999998,665.5926281428574,-18.581085172935328,29.81582927381629,725.2242866904901,605.9609695952248,707.7918297786273,6.566708569797161,,,,,,
2007-11-16,705.809631,725.126526,698.875366,713.647827,643.8240969999998,10277428.0,690.8673358571426,667.8816441428573,-19.112232191842736,30.998675370900067,729.8789948846575,605.8842934010573,711.6958279262091,6.568987367113763,,,,,,
2007-11-19,714.514587,719.678162,703.58075,706.0325320000002,636.9539179999998,7181421.0,693.6976494285714,671.0392136666667,-21.124565557746447,28.859528004656767,728.7582696759804,613.3201576573533,707.9202973087364,6.558243946428488,,,,,,
2007-11-20,700.856567,707.790833,683.570435,689.6750490000002,622.196777,15360813.0,695.183559,674.7604864761906,-21.667537385075544,22.57781846303277,719.9161234022563,629.6048495501251,695.7567984362456,6.5347695327670206,,,,,,
2007-11-21,685.997437,692.906921,666.185242,671.0144650000002,605.362061,17313077.0,696.3829084285715,678.2918934285716,-21.069689347967824,21.14627081171153,720.5844350519948,635.9993518051484,679.2619094787486,6.507299301704201,,,,,,
2007-11-22,685.9231570000002,685.9231570000002,660.241577,674.7911379999998,608.769165,14210972.0,697.5026507142858,679.7648345238098,-20.240744340570476,19.784892027585663,719.3346185789811,640.1950504686383,676.2813951595828,6.512920178615258,,,,,,
2007-11-23,681.0567629999998,701.599548,673.639587,696.200684,628.0838620000002,9635941.0,694.7696272857144,682.0780262857145,-17.152914567360995,18.669451553605832,719.4169293929261,644.7391231785027,689.5609210531943,6.5442005578402265,,,,,,
2007-11-26,707.345093,719.1085820000002,700.386047,714.366028,644.471985,12216840.0,695.1039604285717,685.1029257142859,-17.06439703487638,19.4976584878842,724.0982426900543,646.1076087385176,706.0976590177315,6.569994651942317,,,,,,
2007-11-27,716.953979,716.953979,699.618347,704.1503299999998,635.255798,9856274.0,693.7471751428573,686.8129070000001,-18.95557749763202,19.66375106766501,726.1404091353302,647.48540486467,704.799439672577,6.555570709632793,,,,,,
2007-11-28,707.047913,710.465515,685.7497559999998,691.520081,623.8613280000002,9667538.0,691.673967857143,686.3930781428572,-19.77872799127101,19.700275347262565,725.7936288373825,646.9925274483322,695.9465338908591,6.5374450542512434,,,,,,
2007-11-29,703.085449,704.2493900000002,692.931702,696.535034,628.385681,16334940.0,692.6539657142856,686.9007656666669,-19.39411536387968,19.821225412382955,726.5432164914328,647.258314841901,696.338867296953,6.544681382488812,,,,,,
2007-11-30,699.618347,713.982178,696.7207639999998,706.218262,637.12146,12464081.0,697.6830795714285,687.7009191428574,-17.695737272745422,19.50415753710736,726.7092342170721,648.6926040686427,702.9251304323177,6.558507346388074,,,,,,
2007-12-03,715.269958,728.8165280000002,707.295532,726.835327,655.721313,9900751.0,705.1179637142858,690.6998728095241,-16.968975790828154,20.812409980378327,732.3246927702808,649.0750528487674,718.8652614774393,6.587323166782674,,,,,,
2007-12-04,730.57489,734.4382320000002,705.8591309999998,708.9052730000002,639.545654,10648993.0,706.9329049999999,692.4593855714288,-19.75715512219415,19.656654095037144,731.7726937615033,653.1460773813546,712.2252691591466,6.562310289544604,,,,,,
2007-12-05,721.337463,723.145325,709.524414,718.53894,648.236694,7906283.0,707.5290352857143,695.2926462380956,-19.828672967313427,18.669340606275238,732.631327450646,657.9539650255451,716.4343830530487,6.57582721793812,,,,,,
2007-12-06,730.57489,739.9856570000002,709.586304,711.7037349999998,642.070251,10014730.0,708.608093142857,697.7408680476193,-21.618083780813667,18.761231392079033,735.2633308317774,660.2184052634612,713.2806176843496,6.566255655201057,,,,,,
2007-12-07,719.430542,719.430542,694.008972,703.6922,634.842529,13312912.0,710.3469672857143,698.5728615238098,-21.867671748304478,18.244146897803677,735.0611553194169,662.0845677282024,706.8883392281165,6.554918958093853,,,,,,
2007-12-10,705.809631,710.465515,693.748962,699.1106570000002,630.70929,7453027.0,710.7149134285713,699.5174793809524,-20.237216751343798,16.050465818469547,731.6184110178917,667.4165477440133,701.7032177427055,6.54837762458108,,,,,,
2007-12-11,707.047913,717.93219,700.856567,714.638428,644.7177730000002,12851656.0,711.9177942857143,701.9945940952382,-17.845812440319268,14.092323813389738,730.1792417220179,673.8099464684587,710.3266912475683,6.570376430712752,,,,,,
2007-12-12,711.010315,720.668762,703.33313,713.462097,643.656616,12540664.0,710.0073328571428,704.2093157619049,-16.379068334071462,14.017426405957778,732.2441685738205,676.1744629499892,712.4169617491895,6.568726713534803,,,,,,
2007-12-13,714.4031980000002,724.1730349999998,697.216064,701.537598,632.898743,13360664.0,708.9548078571428,703.5524467142859,-16.42059148348892,13.883260391489625,731.3189674972651,675.7859259313068,705.1640525830632,6.551848037427362,,,,,,
2007-12-14,694.665283,718.192261,694.665283,715.381409,645.388062,14383811.0,708.5037319999997,703.7122425714286,-12.350541352878963,13.957604511747322,731.6274515949234,675.7970335479341,711.9756235276877,6.5714170059873975,,,,,,
2007-12-17,705.822021,715.220398,671.138306,687.260437,620.018494,14514656.0,705.0118322857139,702.4557001904764,-12.584383713764055,14.382897671113215,731.2214955327028,673.68990484825,695.4988325092295,6.5312572014512575,,,,,,
2007-12-18,689.712219,693.451782,669.417114,675.484558,609.3946530000002,16730297.0,700.9821691428571,701.0010347619051,-11.229566039656675,15.354478906720592,731.7099925753462,670.2920769484638,682.1559828364097,6.513948781390186,,,,,,
2007-12-19,663.721069,689.6874389999998,656.662964,669.602844,604.088562,15315298.0,696.7667672857141,700.0452154761908,-6.63930958228309,15.504823715828344,731.0548629078475,669.035568044534,673.7872236121366,6.505190227641325,,,,,,
2007-12-20,672.376526,689.464539,666.655762,672.042236,606.289185,10097475.0,690.6815969999997,700.0941569523811,-4.05117745092457,15.764037164555294,731.6222312814917,668.5660826232705,672.6238985373789,6.5088320798491575,,,,,,
2007-12-24,685.006836,693.414612,668.166443,690.59137,623.0234379999998,10875056.0,687.4143502857141,700.8465489523811,-2.5501955992799594,15.909871733055365,732.6662924184918,669.0268054862704,684.6022128457928,6.536099204770017,,,,,,
2007-12-26,693.4270019999999,721.832764,692.931702,717.3255,647.142029,12800383.0,689.6697648571428,701.8524925714287,-0.5966134237829692,16.053074819655755,733.9586422107402,669.7463429321173,706.4177376152643,6.574134672595857,,,,,,
2007-12-27,718.192261,724.631226,712.025696,716.669189,646.549805,15432656.0,689.8537334285713,701.9621669047623,-2.645538005102594,16.413099510646383,734.7883659260549,669.1359678834693,713.2520385384213,6.573218033657185,,,,,,
2007-12-28,714.9727780000002,725.6218259999998,707.357483,716.91687,646.773254,7336356.0,694.0903667142858,702.5700973809528,-3.7243773436854326,16.553454479786208,735.677006340525,669.4631884213802,715.6952595128073,6.573564056868174,,,,,,
2007-12-31,719.059021,725.6218259999998,710.762695,713.907837,644.058716,5174100.0,699.5794065714284,703.6361810000003,-5.356568001051529,16.645142975390733,736.9264669507817,670.3458950492187,714.5036445042691,6.5693521511898245,,,,,,
2008-01-01,715.7157589999998,717.94458,702.119629,705.376221,636.3618769999998,4864461.0,704.689889,704.0571899047621,-6.750632852252238,16.6402777047039,737.3377453141701,670.7766344953542,708.418695501423,6.55731261824418,,,,,,
2008-01-02,707.047913,714.229797,696.225464,708.7195429999998,639.3779910000002,12588005.0,709.9295042857143,704.1762985238098,-6.302579857013598,15.800812726488322,735.7779239767865,672.5746730708331,708.6192605004743,6.562047889508992,,,,,,
2008-01-03,706.304932,725.6218259999998,700.918518,719.1085820000002,648.7506099999998,13939233.0,714.0033917142856,703.8083582857146,-4.9768037854502145,16.160660804202358,736.1296798941192,671.4870366773099,715.612141500158,6.576620786026617,,,,,,
2008-01-04,719.182861,747.861023,719.182861,741.223938,668.702087,16366255.0,717.4174542857143,705.3473423333335,-4.078509412738981,17.963324706853122,741.2739917470398,669.4206929196272,732.6866725000529,6.606952759337264,,,,,,
2008-01-07,736.716675,750.387085,733.051392,747.972473,674.790466,12650730.0,721.8893519999998,706.7489391428574,-5.274676785540692,20.37737507593609,747.5036892947295,665.9941889909852,742.8772061666842,6.616028334386902,,,,,,
2008-01-08,755.463928,763.760315,742.95752,756.491699,682.476135,19817389.0,727.5428989999998,708.8816993333336,-8.27660246753021,23.21669216646782,755.3150836662692,662.448315000398,751.9535347222281,6.6273687942268875,,,,,,
2008-01-09,754.758118,760.293152,746.015991,751.291016,677.7843019999998,10184831.0,732.883353142857,711.1483096190477,-10.799155421026056,24.90100345965689,760.9503165383618,661.346302699734,751.5118555740761,6.62046115260288,,,,,,
2008-01-10,751.625366,767.1036379999998,746.672302,749.842224,676.477356,16584136.0,739.2356392857142,713.5640985238098,-12.317314488055105,26.319729548996413,766.2035576218027,660.9246394258171,750.3987678580252,6.618528312462478,,,,,,
2008-01-11,762.645874,777.6288450000002,749.148804,774.557983,698.77478,20316128.0,748.6411307142856,716.4174106666669,-13.251373609082863,29.648827963976604,775.7150665946201,657.1197547387137,766.5049112860085,6.6510006290652885,,,,,,
2008-01-14,782.334229,802.394104,774.161743,797.65155,719.608887,11150099.0,759.8615547142857,720.4264322380956,-15.014766075881427,34.48056987966383,789.3875719974233,651.4652924787679,787.2693370953361,6.680417381182023,,,,,,
2008-01-15,816.757935,816.757935,777.950806,783.95636,707.253601,15338621.0,765.9661864285715,724.3511351904765,-22.361089848149614,37.15913676961496,798.6694087297064,650.0328616512464,785.0606856984455,6.663076960082543,,,,,,
2008-01-16,770.1992799999998,778.867126,749.148804,766.150146,691.189575,22429319.0,768.5629968571429,726.7686940952383,-22.391845323879352,37.15169731759863,801.0720887304358,652.4652994600411,772.4536592328151,6.640072083849286,,,,,,
2008-01-17,782.334229,782.334229,737.050964,742.103088,669.495239,19346822.0,766.507481,729.3802489047621,-25.855086533366947,35.052370631865436,799.4849901684929,659.2755076410313,752.2199450776052,6.608139735727744,,,,,,
2008-01-18,736.766174,736.766174,688.473938,693.327942,625.49231,23433254.0,758.2270418571428,730.2299338571431,-25.3347856116452,33.17824563012247,796.5864251173881,663.8734425968981,712.958609692535,6.540059747984616,,,,,,
2008-01-21,688.424438,688.424438,580.807007,629.2354740000002,567.6707759999998,33432228.0,740.9975061428571,728.3076781428574,-22.443849589080852,38.31799111291861,804.9436603686946,651.6716959170203,657.1431858975118,6.442915054787518,,,,,,
2008-01-22,582.540588,616.1594240000002,525.023315,583.8283690000002,526.706238,35397486.0,713.7504184285715,724.1070178095241,-7.671285148734569,49.93661303808051,823.9802438856851,624.2337917333631,608.2666412991706,6.367892750212543,,,,,,
2008-01-23,599.319031,699.618347,594.366028,631.6872559999998,569.882629,29595303.0,690.0412335714287,721.3020600000003,4.968562787704401,54.19040077280922,829.6828615456186,612.9212584543817,623.8803844330569,6.446810107345276,,,,,,
2008-01-24,641.419983,655.0408940000002,603.033813,616.382324,556.0750730000002,19714886.0,666.1020855714288,716.4952420952382,7.573056210410868,59.08026903693469,834.6557801691076,598.3347040213689,618.8816774776858,6.422243739693504,,,,,,
2008-01-25,637.7052,650.0878299999998,625.322571,647.710327,584.337891,12099461.0,649.1821114285715,713.211486761905,12.134079544891394,61.04769113636063,835.3068690346263,591.1161044891837,638.1007771592285,6.471898477089544,,,,,,
2008-01-28,635.2286379999998,642.583923,601.7955929999998,635.575378,573.390442,12216472.0,633.9638671428573,709.3380823809526,15.165393735211975,63.45352541483801,836.2451332106286,582.4310315512766,636.4171777197429,6.452956079152767,,,,,,
2008-01-29,655.0408940000002,655.0408940000002,629.1240230000002,638.1757200000002,575.736145,8029795.0,626.0849782857147,705.7317910952382,14.516059989905214,65.41065782753128,836.5531067503008,574.9104754401758,637.5895392399143,6.457045473104008,,,,,,
2008-01-30,630.3251339999998,643.401184,607.491577,612.172241,552.276978,10085741.0,623.6473735714287,701.2935063333334,15.525942810649099,68.66177807535587,838.6170624840453,563.9699501826218,620.6446737466381,6.4153788196088755,,,,,,
2008-01-31,612.19696,636.3926389999998,587.184082,613.905762,553.84082,22810999.0,627.9441440000003,696.7785643809526,18.85071595726436,71.17882996661324,839.1362243141791,554.4209044477261,616.152065915546,6.41821119165487,,,,,,
2008-02-01,616.654724,634.052307,599.319031,629.718384,568.1063230000002,8517713.0,627.6628765714288,692.5218882857146,21.745741243560815,71.78663594375658,836.0951601732277,548.9486163982012,625.1962779718486,6.443683436253052,,,,,,
2008-02-04,628.0467530000002,654.297913,628.0467530000002,641.717163,578.931091,11913192.0,631.2821392857146,687.7834704285716,23.05116094942207,71.20668913889662,830.1968487063648,545.3700921507783,636.2102013239496,6.462588116174433,,,,,,
2008-02-05,643.896484,652.316711,635.550598,648.131348,584.717834,6992390.0,631.3422851428575,683.0291311428574,22.003727192482533,69.56618230754016,822.1614957579378,543.8967665277771,644.1576324413165,6.472549284716156,,,,,,
2008-02-06,633.965637,636.4669190000002,619.4531860000002,632.132996,570.28479,8890530.0,630.8505162857145,677.1072881428573,21.32335354596296,68.16970126660657,813.4466906760706,540.7678856096443,636.1412081471054,6.447516610538317,,,,,,
2008-02-07,624.08429,638.9434809999998,596.124329,600.668762,541.898987,12652987.0,625.4923794285718,669.9347998571433,19.715934523237138,67.52320154483901,804.9812029468213,534.8883967674651,612.4929107157019,6.396377439439743,,,,,,
2008-02-08,603.0585940000002,611.20636,591.8894650000002,600.904053,542.1112059999998,12761183.0,623.8826382857145,662.8425060000002,21.21718543109318,63.88810018390485,790.6187063678099,535.0663056321906,604.7670055719004,6.396769730762245,,,,,,
2008-02-11,597.83313,597.83313,553.503357,563.904724,508.73187300000006,19222870.0,616.7396328571431,652.8113984285718,20.19026120299077,57.95829315814948,768.7279847448708,536.8948121122727,577.5254845239667,6.333110384689162,,,,,,
2008-02-12,564.895386,599.319031,558.951721,575.754944,519.422791,16448466.0,609.0305700000002,642.2448933809526,24.71409329546907,49.9367091255691,742.1183116320908,542.3714751298144,576.3451241746558,6.353943765607164,,,,,,
2008-02-13,586.9364009999998,611.44165,581.995789,591.765625,533.867004,19171213.0,601.8946360000002,633.0929536190479,25.895570732077772,40.12070057395335,713.3343547669547,552.8515524711412,586.6254580582187,6.38141936514593,,,,,,
2008-02-14,606.748657,627.303772,606.748657,623.2794190000002,562.2974849999998,11626860.0,598.3443604285718,626.2895856666669,25.867473091448346,29.477779451141103,685.2451445689492,567.3340267643848,611.0614320194063,6.433389218555182,,,,,,
2008-02-15,620.3447269999998,643.896484,610.71106,642.398193,579.5455929999998,8691646.0,599.8108171428573,621.5417335238099,25.06356040900152,24.661571351792933,670.8648762273958,572.218590820224,631.9526060064687,6.463650469980375,,,,,,
2008-02-18,643.896484,647.611267,628.542053,632.430176,570.5527950000002,5267986.0,604.3481620000002,618.6418399047623,20.037692359688435,24.748691315352968,668.1392225354681,569.1444572740562,632.2709860021562,6.447987367189673,,,,,,
2008-02-19,641.419983,648.3542480000001,626.560852,632.6406860000002,570.742798,6495670.0,608.8819667142859,618.8039928571433,16.1376199921674,23.56851659826348,665.9410260536703,571.6669596606163,632.5174526673854,6.4483206976595335,,,,,,
2008-02-20,619.180786,631.513855,609.720459,615.1688230000002,554.980408,8914103.0,616.2054094285717,620.2963954285718,14.925257117418369,23.446907356818038,667.1902101422077,573.4025807149358,620.9516995557952,6.42026984637972,,,,,,
2008-02-21,621.607788,629.285034,609.571838,618.214966,557.7283940000002,6490881.0,622.271126857143,619.6548578095242,13.611846687145658,23.436727619630236,666.5283130487845,572.7814025702636,619.1272105185984,6.425217368412781,,,,,,
2008-02-22,604.841675,614.178223,598.080811,602.897644,543.90979,8005596.0,623.8614152857143,619.0127301904764,13.833821578674018,22.762243629721088,664.5372174499186,573.4882429310343,608.3074995061993,6.400087404274591,,,,,,
2008-02-25,617.893005,635.2286379999998,596.854919,631.8729860000002,570.05011,7484576.0,625.0890677142859,618.2585710952384,13.966353649487589,22.62279879670773,663.5041686886539,573.0129735018229,624.0178238353998,6.447104552263812,,,,,,
2008-02-26,635.2039179999998,640.429382,627.080872,638.113831,575.680359,5903324.0,624.477016,618.3794498095242,11.869412045145284,22.619810418981494,663.6190706474871,573.1398289715611,633.4151619451333,6.456948338194599,,,,,,
2008-02-27,645.134766,653.307312,636.479309,641.0361330000002,578.316711,10762911.0,625.7064384285716,618.5156599523813,8.813050571143094,23.183183587542008,664.8820271274653,572.1492927772973,638.4958093150444,6.461524632572536,,,,,,
2008-02-28,638.9434809999998,643.896484,623.267029,627.365723,565.983948,11394437.0,624.9528722857145,619.2391590952384,6.211206099247987,23.227950196123942,665.6950594874862,572.7832587029905,631.0757517716813,6.439934422553568,,,,,,
2008-02-29,632.009155,632.009155,596.842529,610.079529,550.389038,13474162.0,624.2258302857143,619.0569575238097,3.7563612953503034,23.188575175550774,665.4341078749113,572.6798071727083,617.0782699238937,6.4119488486748,,,,,,
2008-03-03,594.316467,594.316467,567.012756,571.08667,515.211182,12229773.0,617.4932165714288,616.2649711428576,4.450847186366673,24.79326990576724,665.8515109543921,566.678431331323,586.4172033079644,6.345788401901345,,,,,,
2008-03-04,574.553833,579.011536,547.312012,555.534119,501.18029800000005,18391128.0,610.726998714286,612.1610166666671,6.56787554330117,26.84046068223918,665.8419380311454,558.4800953021888,565.8284804359882,6.318128336006567,,,,,,
2008-03-05,554.7663570000002,574.553833,551.546875,567.805298,512.250854,11859944.0,601.5744718571431,608.335966666667,11.88812283100424,27.926646948004326,664.1892605626756,552.4826727706584,567.146358811996,6.340015854985262,,,,,,
2008-03-07,564.325745,564.325745,536.477234,556.784729,502.308533,13421637.0,589.9560287142859,604.7479539523813,13.78250895862334,30.101649966407148,664.9512538851956,544.544654019567,560.2386056039986,6.320381041220252,,,,,,
2008-03-10,547.534912,566.8270259999998,525.605286,563.2979740000002,508.18457,21172126.0,578.8505774285718,602.968392619048,18.089379150249442,31.509423761135174,665.9872401413184,539.9495450967777,562.2781845346663,6.332031912232799,,,,,,
2008-03-11,557.2181400000002,583.221619,545.925171,581.463318,524.572571,14804490.0,572.2930910000002,602.0426433333338,21.29305056362898,30.591958056189327,663.2265594457124,540.858727220955,575.0682735115554,6.363826608788207,,,,,,
2008-03-12,599.021851,601.399353,584.4599,588.0756230000002,530.537903,12905155.0,569.149675857143,603.1936385238099,17.895152228657025,30.114645951184663,663.4229304261793,542.9643466214405,583.7398398371853,6.37515364117252,,,,,,
2008-03-13,567.1242070000002,575.792053,545.23175,555.4969480000002,501.146759,16357105.0,566.9225727142859,602.2289720476194,17.398399131699993,31.961380130182622,666.1517323079847,538.3062117872541,564.9112452790617,6.318061302717565,,,,,,
2008-03-14,557.2181400000002,579.482117,552.339355,575.197693,518.9200440000002,11049688.0,569.7316547142857,601.4400229047623,19.661753131158658,32.1438807032017,665.7277843111658,537.1522614983588,571.7688770930205,6.352973749915048,,,,,,
2008-03-17,559.967102,562.914124,533.691162,539.932007,487.10473600000006,19016064.0,565.7497560000003,597.4710985238097,18.380675539496448,33.236212545996196,663.9435236158022,530.9986734318175,550.5442970310069,6.289589416384133,,,,,,
2008-03-18,557.168579,557.168579,525.023315,532.7005,480.580902,16012303.0,562.309151857143,592.2473988571431,16.834070525635642,34.80472376248125,661.8568463821057,522.6379513321806,538.648432343669,6.276080360889765,,,,,,
2008-03-19,557.2181400000002,580.7451169999998,531.25177,534.706543,482.390564,13727852.0,558.2246617142858,587.5938925238099,15.292634192546645,35.40908162686022,658.4120557775302,516.7757292700895,536.0205061145563,6.2798461429612065,,,,,,
2008-03-24,534.929382,547.237732,526.3606570000002,544.8974,491.58432,12054346.0,553.0009591428573,583.4156408095241,17.838056692917913,35.778130619670755,654.9719020488658,511.85937957018257,541.9384353715187,6.2987606261269935,,,,,,
2008-03-25,548.550293,575.779663,548.550293,573.018372,516.9539179999998,12578148.0,550.8499232857145,581.4084764761907,19.730156723773803,34.772098594982204,650.9526736661552,511.86427928622635,562.6583931238397,6.349171109745116,,,,,,
2008-03-26,578.020935,578.528625,562.3073730000001,569.464539,513.747742,9415426.0,552.8452934285716,579.087027571429,16.46937288215065,34.39308922815652,647.873206027742,510.3008491151159,567.1958237079465,6.3429389348159,,,,,,
